real,pred_linear_regression,pred_decision_tree_regressor,pred_random_forest_regressor,pred_gradient_boosting_regressor,pred_extra_trees_regressor,pred_hist_gradient_boosting_regressor,pred_knn_regressor
66.81629992508064,47.56210736596246,39.72787716923496,45.41447221298441,44.85626881439295,38.33683465902663,38.40356069327342,41.72189972135874
51.534495250306776,48.67917114487334,45.929428407890256,51.802982641912685,43.23475253993643,45.99447716722892,45.33639321107508,56.89765770496111
43.774725148352495,46.024571610685875,50.3206737488692,45.657545317639816,48.79769333083038,46.52103080112394,46.62798192411581,37.921961849005164
37.05623866022061,44.17704349853548,50.3206737488692,45.67016756790532,45.34729886350738,51.729882775656534,50.252796957686776,37.40164889892823
32.311590797471474,43.80888366205936,37.003559033301286,42.34629258402857,44.22338158386651,47.1203735754302,43.482114740811156,53.35002378666134
52.16769939488414,45.43267534053194,33.76734062012137,45.8774980580512,39.905505710257955,45.157014559193165,36.61277586811396,49.084855063135834
35.8446592042025,43.46367023798021,41.353118549565245,45.64899041512159,45.92636930236014,41.413713476717284,47.55816284443753,39.22519794421248
65.33975907411356,46.43845645591168,46.41150584673841,47.10670329866919,47.46635297801195,42.98345940986843,42.0906058604403,53.85166283328622
53.43297093525408,45.344257365749975,45.929428407890256,43.5977164718789,43.403562909797415,48.23015797951808,48.51859662260005,53.08503316721364
45.98350418294625,44.84739336536373,45.929428407890256,45.69257666566262,43.88375404284458,45.33255529713682,39.4436008474711,52.04126948705641
51.08632537096559,45.135239881469026,50.3206737488692,40.97263531179136,29.91930149929402,49.84698533137687,44.55033639109849,44.133043237823614
32.31720413457584,43.03042425711897,41.353118549565245,46.469146504858934,44.873326128083896,41.504913637553734,45.052361709934964,47.605548777255045
11.450196734572614,46.564968447581876,50.3206737488692,43.99591685038626,45.46440749942723,46.24816486331728,45.40316303389206,38.02721320886151
76.08901435585841,48.76692234519761,46.41150584673841,46.167569219633414,45.935121118009114,62.76652199617946,43.96169136334029,40.88643965013893
44.63476666981582,47.62108122047071,46.41150584673841,46.518010487392885,45.06394884334589,45.21240378543852,47.69952123710799,50.15576058562731
56.14556099815197,48.26606153841813,57.40238330328173,51.28547626654944,47.9312963820493,55.58467607073359,53.75493437295253,55.15637456172328
43.44184009003912,43.39336794470283,45.929428407890256,46.955469669986044,46.84438722361918,50.89433479705492,48.317265745052474,49.10018569394762
45.60094084273698,47.47071349992821,46.41150584673841,47.75365896964094,48.56076484316711,42.39455484266191,44.93921706839643,48.946297593469026
33.9541570856039,46.03801189786782,46.41150584673841,48.9287491182117,45.196090890542116,40.96895065063026,50.94915593646051,54.066018174027775
60.46681125694266,43.80336122674774,45.929428407890256,41.326484164435506,44.180917418681126,43.40474737268515,39.88848391334714,44.11630554768657
52.55933459842223,44.044675975351026,45.929428407890256,44.502160162900225,46.789947923659064,45.295219900189856,50.967606219634455,44.83039961640267
74.73403899927382,47.15427579965128,55.81692666325356,46.91281309510145,51.161398584012474,46.7533048380947,50.31387690410456,43.34922991542852
28.89184486656737,44.057536921225925,45.929428407890256,45.4571160617435,50.06624630252582,43.952045731220075,43.4888937176807,44.19040606338973
40.25062171383672,45.555686009328845,33.76734062012137,46.5959625880514,45.88999169676317,41.19265256291488,49.374288366757796,60.583753826937574
35.17448228135101,45.76449187069289,45.929428407890256,48.274593212903,48.47920620373592,48.032976969374786,48.99896909880548,47.039849657890855
31.683664709085896,50.13857490573165,46.41150584673841,45.37672100200575,48.82137232505071,48.84825362531802,51.80865226660863,39.35645067205282
41.538888337769,47.211097029666874,50.3206737488692,48.32149813547087,49.22143458145923,44.40941589972274,48.92317665722079,35.25390813708263
50.98467295933867,47.22576550412791,75.5754775959996,44.36789237242444,37.81682010838068,59.81981185260043,58.060774166966894,48.769192423805656
41.87372715785685,42.468977961097686,45.611150158795034,42.20475320241851,42.43517755823645,30.247662587289724,39.820251059729884,47.49976834009929
40.65266609814517,47.348004055744546,45.929428407890256,44.66046549352948,47.862731364503404,43.32833690821036,44.95194993344437,41.47175737677442
42.31236706681391,42.56739780201106,45.611150158795034,47.74669174126875,44.668695934880986,47.3588091664577,53.79517110701195,44.8347502101311
17.010638224934887,45.66528422807039,50.3206737488692,45.65750443223224,46.27168772654336,48.54346065758367,49.920494547353954,49.567535365098294
44.00266838193927,46.18110782526016,45.929428407890256,43.10704040413673,44.41649710918438,40.317198643792025,42.38617299042352,48.51397994825574
45.765604615351286,43.47983239624141,45.929428407890256,43.807307153551946,43.47177194474043,42.901241187294154,47.46189848310963,44.70476684115228
30.288658756774566,47.24185537804703,55.81692666325356,49.63304044330406,52.24669835844484,57.039518994860565,59.13265062607289,44.210225989558346
41.05452923946388,44.748669806993945,41.353118549565245,40.42464080900696,42.84658149549306,41.163594527222,34.81999724872209,45.05131039312049
61.24241055399226,46.09953006581815,45.929428407890256,47.38186562206134,50.12403375516162,46.348468855271065,52.540863241603816,41.88307092969017
75.22305837795565,44.00048033454153,37.11438563144905,40.45782539834206,38.0814029966383,37.15342087688367,47.041712538335474,42.28157058499058
51.32911265918625,49.48978444029498,39.72787716923496,47.20351530134325,51.58036563159435,51.05571091523209,39.06883575690357,47.61582392485673
29.78078021408604,48.360484882750995,45.929428407890256,45.68409800424291,46.87262998329941,46.22613999281605,45.908828097174016,47.35716051314292
43.3246322864258,45.35106469785395,45.611150158795034,43.06084629652057,45.32701902282232,36.72192137538797,40.6590777412404,40.10926950556952
31.56414042465513,42.08578136208248,41.353118549565245,45.234527683520945,44.48193891509296,41.13331544233263,40.89645590247527,38.85620375115595
53.285712593093976,46.65217364638367,64.40806145547828,42.70551211724452,40.694360743962186,47.6664544885457,49.075211856855155,46.61671738741775
44.263176838868645,43.65756822590666,41.353118549565245,51.03580904138961,47.633642591789446,58.61549780473617,48.54951969318958,59.15020552908619
39.74982120925913,48.48704447550276,46.41150584673841,41.486547081177385,45.34455393927766,44.23990535418397,42.03551597928312,36.12654664510446
20.10990404357005,46.658381416424504,39.72787716923496,43.246241011139176,45.094403692554856,43.289509488651454,35.43129403701383,44.86382629181115
64.92680276095882,45.61172176087168,45.929428407890256,44.64877997527465,45.971638949812395,50.981390876057404,41.49125855809043,44.33021707117094
52.58670433709965,47.77027653196173,46.41150584673841,46.42582785547899,38.948458753005454,38.325159531181505,35.91312993181187,42.07485068126445
57.81559227467949,45.91636303451906,50.3206737488692,46.13697692932919,48.48674629626027,46.03899909662864,52.93661660981601,54.11053157213472
66.46601027014053,45.4410419889104,46.41150584673841,46.10004069469476,38.82958383272752,59.51209095100291,59.560679952896635,46.0947102861707
38.1308863327213,48.31242591713807,45.929428407890256,44.43397348085772,46.83464780663176,43.7910483287983,41.56126328920877,40.272197697784335
27.00376879487113,47.36483172720361,45.929428407890256,47.11987384140184,44.81712206418945,42.48364212247258,47.00832735021428,36.61749557990035
38.7997909695122,48.92472918599319,46.41150584673841,45.20774780915602,52.451663682935944,54.965053355577105,53.50555640766478,51.15490354149389
42.57481623501634,41.648633756004166,41.353118549565245,44.406861127919235,48.226826814116585,37.927048102290186,34.138978748513715,37.383200546427666
21.73974174293362,47.624208934596766,50.3206737488692,49.65644848866665,45.66019378354981,50.30059155612317,47.16596521779666,55.4564675105604
75.34805403413849,42.47465652674427,45.24677617513228,45.077462538598546,45.793065806077074,47.76049209106921,42.217001513467366,48.09129573867429
52.6528121295403,44.360971216584495,57.325701316618506,46.28186219662776,44.86450720186187,44.43518738425529,47.95840101204436,44.66152048434165
38.29304461851301,44.90987121795426,45.611150158795034,45.287488083728796,44.88730078754259,49.48539654827962,44.44207204988618,40.30941427378731
57.29997792172062,43.02683330517913,41.353118549565245,46.60573585952161,44.64641437686204,47.50414093478451,44.42656830218076,42.04075157038605
42.65220773191763,46.64371180313836,46.41150584673841,44.22922733627937,44.95097998817484,48.00066056814876,36.68873238979037,56.11700824817541
50.45271741568994,44.069580765066,45.929428407890256,45.990407116766946,46.386622193533434,46.65642789893997,44.9928559340034,44.293901991126724
55.91836201743653,46.82425335907151,46.41150584673841,49.958882445546195,47.765654017535745,45.14138276248682,59.255576241754135,41.391560925394394
42.84382204551002,48.10550302401568,55.81692666325356,47.6531605089811,50.586010272118365,48.25051414243996,48.22167180170282,38.943008733089286
52.62866776582766,46.79277640852494,46.41150584673841,46.585070090105276,46.2353712322526,46.50276121255901,47.253212695356765,44.52985447581316
34.982533194662295,46.158975518963175,46.41150584673841,39.66670052597195,41.770450786133466,41.271198818638005,37.69745694490218,29.098355975481798
20.34628462258937,44.945557900289224,45.611150158795034,45.375201352987695,46.907676169476055,39.19036054630585,38.74329116971044,35.3689042623156
41.90844745032725,45.033409020759066,50.3206737488692,48.9579374494529,50.628869185342296,50.24059147303463,56.69891892801186,41.00531572186079
52.18539779419179,42.86546774204818,41.353118549565245,44.47149516126891,45.35313699206709,39.54568630907149,40.50909998253243,39.25481768848531
36.61889842458165,45.56885283716428,33.76734062012137,43.78827613433906,43.955922201273495,39.910339619287974,40.87858449569928,42.34361579152961
50.32406404428162,45.28112609674365,50.3206737488692,47.778690194010984,46.23510008589324,44.12743005828355,45.05513564832005,44.0644026077389
59.99150089657523,47.46497045419286,46.41150584673841,52.19587977415014,51.30189463720647,53.32911160164118,60.27152398201905,48.45045734235742
46.55195367660546,42.789675415029734,45.611150158795034,45.2443019919557,42.547585671210875,38.36726577373837,46.17724882939939,45.64244624341047
40.51184835105805,44.90551376310498,41.353118549565245,46.78838911667244,45.72722106018808,59.68926742092861,45.73921504104331,46.04189024630265
50.46192249499195,43.48068293396579,45.611150158795034,46.875939692637296,46.198657325781745,48.637208247085084,53.19341802603404,45.10194219796723
33.4904864127748,43.35235798804237,45.929428407890256,43.87729103475107,43.04340981172579,50.32860315591951,37.23080817128152,39.48441527860245
37.05925883487207,45.887237487272806,39.72787716923496,41.73929973149107,43.921136470980116,54.5691315236436,41.88899872230829,52.23211664774029
14.147942628176963,44.5375377471057,46.41150584673841,46.503051695947185,46.066946164718,41.813749790049506,49.81427927544096,40.90732449406123
53.76065626864818,42.949818261940514,45.929428407890256,39.985273853292725,40.76941408204276,39.80406845560392,42.37945640812896,49.852756839922584
42.21416258608856,45.6165953770567,45.929428407890256,42.9383932323479,41.98343963147877,44.76857627898926,44.20934696948452,52.42685387271706
50.77772900028263,44.35496064858509,45.929428407890256,47.918055200946704,45.81239454587891,53.61735188708986,49.10848893746555,49.48763647186372
51.55991219319908,44.67424793998701,45.929428407890256,42.777426014198625,43.23777425760899,47.436644136638854,55.17280535878047,40.36588783676301
52.6811140452028,45.92212856048507,50.3206737488692,47.45874144256238,46.87560555427138,41.4654454952864,54.97710410738823,45.632685280529515
60.57856059967838,47.65123643176684,50.3206737488692,49.01474261224921,48.06653054043846,52.156362183614604,55.4437851296626,54.3145638628935
26.30815315537749,43.18904746822773,41.353118549565245,44.218464871520034,45.2093553139174,44.41055316462244,43.39162128972806,43.18579912507156
56.61492421650548,43.9799887639824,37.11438563144905,50.57738451267355,49.255113821736785,45.09786922256321,54.424395222110654,53.70943771213746
34.49571765249208,48.89970514129744,46.41150584673841,50.27487965625113,46.34950139424292,51.71686022623616,54.08395752889319,52.58365139062729
62.87307250163738,46.70503001658366,45.929428407890256,45.29083891267266,48.04994689837192,48.92976916013742,49.220574160142526,47.251733821715746
27.79858267135108,42.430407192903246,45.929428407890256,41.794961071924966,44.517397154346526,40.95177445264409,36.76216887899694,47.90248039991665
48.27138694343075,43.93722472200357,41.353118549565245,44.314480036599655,45.75240634643148,46.77785428489764,43.85686604793891,40.06336553142022
26.42922218061496,43.709140799014875,45.929428407890256,44.21800357718956,47.07660060421524,42.96140482096787,41.85367295112989,44.79195372792957
62.04530092454648,41.88308888164827,41.353118549565245,42.68860411701029,48.24671001717618,43.15481939205849,47.433896806445496,48.537582220144095
65.40025725164784,44.33372004549314,45.929428407890256,46.962877987817436,41.71752604915433,43.650543816237395,38.81864165346528,45.0127139127634
77.55611740713917,45.05767893622432,45.929428407890256,47.61523187611703,49.20548290232373,47.98678288969718,52.246512918469996,47.647040139614454
83.20509465494241,43.751146359200575,37.003559033301286,42.658358195930866,40.45401185675449,44.88655154802538,41.409164070740424,51.23660013174042
44.45438668762131,48.43063940929557,39.72787716923496,38.520183955179625,37.23462438626065,38.55460831558575,38.87872189071794,47.082350402598344
17.57350080369424,46.23963282717458,55.81692666325356,41.6278561142748,51.712684342403065,44.124802731096445,48.03642649555716,51.06763684436127
43.129821364234,43.09955629730498,41.353118549565245,45.43697181893805,43.48939028736669,39.351753259753366,39.9669204789927,50.80423606659466
40.443011341954175,42.3773827501764,41.353118549565245,46.01389642083933,42.72434168860433,35.25630837563084,36.02836266456875,51.68624535721993
24.888665085385703,44.74465368880927,45.611150158795034,39.54250924740446,37.7324161428398,38.61776642569841,26.562071113752715,36.14777973309587
32.683157858734674,47.403958704970805,75.5754775959996,48.630989510011815,58.99496789297833,61.259825933106775,49.22357159937362,48.678232229687396
47.47563560678807,44.8255951760848,45.929428407890256,42.006652705456,45.952544176737405,46.8318198268708,41.54328552510018,47.46926312423805
24.60723247022221,42.53468842240756,41.353118549565245,41.53963792463566,40.689188725152846,36.920481632793184,44.183867329736465,39.18917889103841
57.18982934152919,44.531192060439565,45.92627874919046,40.42458466491023,45.42946113427464,35.82636558544424,37.014397959180364,42.285803776581176
51.53066736993685,47.07692447372265,45.929428407890256,52.4880647799768,48.69021398764767,48.56130001046845,53.800661903423666,41.03192956064321
56.66834060638429,48.25913359586997,46.41150584673841,48.29094657745269,50.38252757751242,52.226363917879745,48.8122224840114,51.206747252168896
67.12628685935098,45.74550368768336,41.353118549565245,49.79946423518477,54.562003282824485,39.61876416884121,57.45656437533753,53.03065282780866
38.90502773288448,48.23353127513709,46.41150584673841,45.74359546615861,45.29533955272086,50.44323759262642,50.72488195560651,43.23375296101444
18.47487251097794,45.01578122039744,45.611150158795034,42.867804440201844,42.93603785482928,48.09654047931099,45.72496960984306,42.09506890148742
51.1987364798898,42.27290777907518,37.003559033301286,42.581506115442515,40.37958893647459,33.91715222842242,37.76888634780728,47.89654238415132
49.96799445989198,47.09225293381779,50.3206737488692,46.63001872819581,45.753053728934056,43.04607572699508,49.61189140143124,49.74297545620451
61.58716936038929,47.39677013687497,46.41150584673841,49.60031203460903,45.770143648335555,56.40774498531664,57.91335882083552,53.03111879300509
34.20919565361824,48.02841300777044,50.3206737488692,45.00394091232062,48.818849092304085,42.53810188399705,47.42860161189463,36.40775544204715
48.32358554387328,47.17165429290061,45.929428407890256,45.36772825392518,51.124434730276086,46.08275273268228,47.54395595629385,42.22830395931364
14.581797014390675,46.518730330090136,45.929428407890256,42.811981113036374,34.94654382267788,42.43313447607262,39.29815973744338,42.59884904261901
42.84352755265208,48.08619163886702,46.41150584673841,51.228566870363345,47.74072721762498,56.05581111775079,55.424614980166666,56.45291653969501
68.2009017236129,43.974006235660944,45.929428407890256,40.401359036526706,44.598670414068415,37.31975988567681,42.454761104806224,41.73049066728316
46.42375957101755,44.26505647797779,45.929428407890256,44.78552601174907,46.424482333276245,44.7882681998073,43.26930815797249,45.66559123735862
21.52640907351476,42.08950971932315,41.353118549565245,45.738297073941055,44.37250907870379,44.708261040686814,43.76568426155817,45.93516407271033
52.01608121966696,47.92776826785437,55.81692666325356,47.81379318206322,52.470268439625286,47.38996887144972,48.87426134653054,37.330360740472855
