real,pred_linear_regression,pred_decision_tree_regressor,pred_random_forest_regressor,pred_gradient_boosting_regressor,pred_extra_trees_regressor,pred_hist_gradient_boosting_regressor,pred_knn_regressor
40.472269351951056,45.652295404177835,45.929428407890256,47.17344270537393,47.55929809323186,43.450532574989566,47.06775952875225,41.35811251632317
39.12171707226187,48.7218810130062,46.41150584673841,40.253980578774545,42.71081031555661,44.59116457754676,34.92641595823538,53.579923043047
61.60943577185171,44.26515453848471,45.929428407890256,41.862972181117755,43.97925058703178,44.30090998608008,38.95040972027624,38.82425119657333
56.23444253120235,45.46333710411975,33.76734062012137,46.53357666018671,44.861307054361326,45.261076455847515,45.885294110504574,38.707021184470804
23.663463877709507,43.46011998103652,50.3206737488692,46.95526703763112,45.46015445197051,44.909183533870525,43.65773741208159,48.21762198486881
46.61483492038348,43.65774955233105,41.353118549565245,43.129230445276235,46.5715834283403,42.988072264722994,47.08969983199094,49.44051592684474
67.52010441485695,43.09278044159978,45.611150158795034,44.71088035101307,47.36343669845402,51.006232599064035,46.02806483102511,45.13447522319637
43.82016306096858,45.11902664489447,37.11438563144905,44.31752245308257,43.40712440642592,45.011603919012266,40.282319314696856,42.08901962993193
40.4823791366521,48.07223344882318,39.72787716923496,46.1132316060125,45.21797321111797,54.3957244024925,48.01321921778013,56.82409335046687
76.69017792037846,43.01428540175151,45.929428407890256,42.46183601676996,44.91069919833975,41.03396615357997,38.40640824350508,42.81173434921756
24.06191925292143,41.197443818594834,7.739964935873713,36.45600957559016,36.59579981992308,31.012008966818748,31.56684892679621,40.24918257150865
47.05826951735565,47.28181118829804,45.929428407890256,49.59458882224963,48.83354054079662,49.8672002208271,46.908167836163,44.07489292773581
46.00974152966781,44.68874639198835,50.3206737488692,47.189867417784136,47.07732200860953,52.57917841586207,55.89489485337732,51.98960636423591
56.44497284589831,45.415513756953025,45.611150158795034,49.58762166676212,50.34191515307509,40.45896585777646,48.74588691433752,33.09153913837688
49.1908353070796,43.605549905288264,45.611150158795034,44.371546643507784,45.90529681841903,47.75207380946856,49.883299089294496,49.290571008428074
32.40568038442544,48.90024066240115,39.72787716923496,47.27048154916096,44.49081361151713,55.353342523616355,40.96749260976379,45.70834465219514
24.65264293632812,44.522579679582655,37.11438563144905,38.63587852759863,34.16489599961652,25.172581681864386,44.327002584590076,45.63243480711729
55.40140134694485,45.19860917478635,37.003559033301286,40.38610393234559,42.96863076780382,40.697648509871506,42.659350245267845,48.795886710019374
56.38992476458181,47.30781444531964,46.41150584673841,46.41392599596829,46.548657064256474,40.469556247710585,49.019902886218404,36.07050892074729
48.0178360163279,41.39300405325337,41.353118549565245,43.081177299223526,43.31630116280162,47.524171013283315,48.506385260671976,48.64225626120102
17.00646878245912,44.53993659610083,37.003559033301286,44.621914627310524,46.35832809685438,46.879506646723854,50.187648467634524,41.8409535962
11.715958583190996,42.34254591467229,41.353118549565245,42.508095561947776,42.856767209897,48.25633215200953,44.60114527027821,39.76620278039619
39.831707324153534,44.24529256653956,45.929428407890256,48.677657753867464,46.5261089490374,47.916153460767674,50.26781719041193,46.95844965375388
42.09187288929776,44.703005923432826,37.003559033301286,38.402827246728364,43.07918649995536,40.10804224253909,38.53996984798195,34.19254300684048
82.9471713737276,46.48361488641726,45.929428407890256,47.82304463547471,43.757958059768015,48.203459771267845,50.63075790998209,51.36749335044262
66.21989678939673,44.762390348606914,37.11438563144905,43.794909440416625,44.93235489813179,41.207893608981436,46.657035268187535,51.489759256757395
53.58824314497669,48.106479030093105,50.3206737488692,46.555988594702306,48.18393843989784,46.77937849299744,51.93697741431756,41.31825839551975
75.16406225375091,45.615320919661926,46.41150584673841,36.59072720228716,45.99809195301799,41.84669863265315,37.626704750186214,39.02359852402693
34.290270576804936,44.4667929213825,45.929428407890256,46.42510992932316,46.404241925722886,42.84406561683743,45.222973728612125,40.47299706899264
75.80321577814114,47.68476412111009,46.41150584673841,41.78663752929395,44.65878894432762,50.14647408810604,48.00845934067197,45.78498940792523
36.06305263676112,44.77716128732729,45.929428407890256,45.429909131600326,42.39144724666978,44.588110009840996,39.14208698780235,42.06204824961792
72.85065765291608,46.554669021240855,75.5754775959996,47.77277999355034,52.568510362624174,57.437187244171646,54.781519008032284,45.47207758700472
32.117870231718015,43.82406251840947,45.929428407890256,46.56035659239014,44.145802469225885,44.857428644748396,43.14193396647467,35.10188662862173
44.77891299491914,45.94084971525855,45.929428407890256,45.49698482833523,43.09606202966849,47.96231828046458,50.45536917388907,44.35627267366436
44.27574017028236,45.95617615969577,50.3206737488692,46.57727102653719,45.16532562984001,46.435685288434314,47.744404066658056,44.22582221766415
35.50281764921052,44.87965517113778,37.003559033301286,46.92958363286347,53.62002039514147,42.321124480391724,41.02406666845485,48.55400304678047
50.13528039776457,45.262458708254385,45.929428407890256,44.47913876300297,50.05994683769585,41.483482016834415,42.23388297214341,38.63078796338168
27.12505428575402,45.15973146570678,45.611150158795034,44.7811956111463,44.775679916062195,40.0671006048371,48.507171412422075,51.03756415507648
38.48634512490711,42.95103833804096,41.353118549565245,45.635605998257,42.58669375648445,35.28315630640106,47.34864802828753,41.71206257473316
59.47023966859328,45.657841296383296,50.3206737488692,44.91948827826764,45.70883288538234,47.162233851499835,40.46249438358282,31.575420885393935
75.11747483398807,45.20721904293569,50.3206737488692,45.4446735751472,45.721731415485046,47.60385832778576,47.6499611411091,42.77270424414807
33.54700543456562,46.603628945784735,45.929428407890256,49.23016768518662,47.7400693358367,48.16283526448703,54.13600181117926,53.23511544599838
47.294336370131305,45.94166285915571,50.3206737488692,47.114622564197724,47.122387061607704,54.53736004813528,51.95949386553629,62.94387513662226
41.77937975088718,47.10571211007931,46.41150584673841,46.975972015043624,42.82028262517724,46.00356766242998,50.104117999473,34.87279307261923
39.30422217229145,42.56989344299331,45.24677617513228,46.77633600622157,43.827013863239706,45.601245677858,45.844984175154664,43.05717035081127
65.15896151490689,43.56613045101671,45.611150158795034,48.66206130102139,46.88661166499984,48.051338938072824,49.25148909313422,44.991127904507906
35.5670365161495,44.257749196770504,45.929428407890256,44.99129130516021,48.31622882725463,42.95001408117746,48.47609377756791,34.64223621765539
34.52949207250964,42.19911871197677,41.353118549565245,44.315190337393226,32.73612358381748,44.409111051014385,32.71045003081407,47.322595461431334
59.17600534057596,43.96844379304258,41.353118549565245,46.522954424460785,45.57440763797102,53.76637371123599,46.36461606913072,43.9151175777625
53.46947323745568,49.208960442340064,46.41150584673841,50.268524074683675,49.178262220458805,58.43808345682535,54.859360049551945,56.26239529567065
51.36052202253718,44.91655140333639,41.353118549565245,45.196335354194346,46.57390931619164,39.00843296018751,41.92324208729188,45.39395704185067
51.75207417076693,46.94112796552632,50.3206737488692,47.02630337598068,47.23641560209379,47.12003023355338,55.330271743722264,45.92635478159299
19.77701112357344,45.234756401366646,55.81692666325356,46.64832593359031,52.30551188372561,51.72733446204641,49.7150265116489,45.01096180806415
69.20459895323683,46.14854647752945,7.739964935873713,41.497871735680604,48.735541338287106,39.92738584694166,47.865707660829244,61.16421971384997
55.58300870497788,43.01075761961842,45.611150158795034,45.50100165104443,44.41666971025502,27.735276638280737,42.9315410958991,48.921841469997204
31.556442173256045,44.778922730426274,45.611150158795034,42.080269062362014,43.46514836615015,42.75890636519545,40.4562187334214,38.617764770193354
34.504203368579525,42.969557125747784,37.003559033301286,44.88436045442121,50.27435986961255,43.675704318253025,46.46972947476271,48.39471430880273
50.00527519435887,46.37682497276486,50.3206737488692,43.28727626872609,43.052661440550935,47.837799206541476,48.08302237379455,44.7708473945851
43.33874001771919,42.46007205914592,50.3206737488692,43.63838581041809,49.308069314715105,42.395255362155666,48.05392807109875,40.71955096113473
49.12512524515432,45.87881801242598,45.929428407890256,43.82570284489368,45.47518131458752,45.789570822783496,42.96743738799487,36.83264979308583
47.82914331046789,42.43739483865684,41.353118549565245,42.50926089543847,36.86488626500839,40.863613715826496,32.063169588649146,42.321880418579816
40.87306312501205,48.14578411492374,75.99053175187498,50.97028782936741,54.03826816234486,55.98608422115778,51.31817431821345,40.83386086236656
57.244984270196746,43.64207746597983,45.929428407890256,46.6206918571036,47.03032452913897,45.78773701503828,49.361391457081645,54.850797160210064
47.04177726741282,43.198864097869354,45.611150158795034,43.10586174875728,44.846087887566384,41.70295617440179,38.015422899913176,50.70601533774699
53.62259626796869,43.91569515878722,50.3206737488692,44.31380621050997,43.91507347796663,48.31971138972566,46.15446291224097,45.703688541242755
47.72297170433089,46.30960472246003,45.929428407890256,48.377027243516075,49.0226120402585,46.46824483811975,46.83485797928508,49.947224196662496
34.75941224444783,45.72161971714325,45.929428407890256,46.96978272292441,45.51815692429093,51.26706287958975,56.0450119321283,51.4087691686653
51.46198654902899,46.135994821466895,45.92627874919046,41.368504365411226,41.66535998768532,40.903226867687366,43.279596091830406,39.39834098581697
69.5500447550418,44.70810828595005,45.929428407890256,49.80819148515223,50.75139288757251,47.421665989161745,55.89815507508177,39.692781051718825
47.92647469830877,44.956873581832994,45.929428407890256,43.46325359917023,43.709591785480335,45.31844195969982,40.97463267632168,36.12176521655016
43.70610990205846,44.35776954004595,41.353118549565245,42.68837670292981,37.25765354311341,39.17856075934954,37.931475984619176,44.11898333715724
28.13881796944669,44.78888238017819,45.929428407890256,44.887396778700904,44.87366155051108,41.31169459485925,45.53285405927829,39.81173770580993
82.90872330507165,47.33765264310134,45.929428407890256,51.40781503977224,49.5498335734775,50.09646761505953,55.759311920713216,41.31257239872209
56.39859336412368,43.402867124238945,45.611150158795034,45.79646412285564,44.70499929394981,35.123247615758345,42.70584475086478,34.662770755701544
35.12495261472535,44.79298384694345,45.929428407890256,46.1641393935933,47.014599449295034,41.56100994239649,42.13761713426538,46.53742850976833
64.65685414046253,44.51811542776028,45.611150158795034,47.60441018714553,45.12357678768946,53.750413756491135,54.80727923370991,39.7093769337823
31.03167533989228,40.54417486191301,45.24677617513228,42.78688481520581,44.46930069759584,35.00277828864261,40.62799734377835,41.527399810733016
57.48129523009616,46.630640352514064,46.41150584673841,44.56840213346072,47.46732571208848,51.74514734254551,42.74791277964698,46.97630972716501
76.3627947990668,45.574784376675794,37.003559033301286,43.25646491278344,42.62514653551663,39.820630522497545,41.58842164988093,35.94464715452794
31.20399102179757,46.21342885775617,81.07233524784837,43.8097332126864,45.23404554521756,45.964533525309854,42.01691330490115,41.64183134476354
45.304975778258125,46.408036996824926,46.41150584673841,43.05944757327718,45.50508949046108,41.88031846364428,51.848513221547,47.713133450743136
38.76487219661148,43.016635058929204,81.07233524784837,49.130502642649596,47.22231766993415,45.92287733994751,45.67733345650242,48.95080553461249
61.91525550402386,47.18867016765509,46.41150584673841,46.78360844049828,43.75834177137561,59.14338317080714,51.3360509962867,54.4628767851961
60.24895463751476,45.87127316420475,46.41150584673841,44.43040102007531,45.89806562698991,48.79582609794127,40.173806291921906,53.08301419320105
47.15849130828717,46.709704991345006,45.929428407890256,46.77100428963261,48.677749454151424,45.86001394035553,50.59786587493068,47.73882697623491
46.93830691058989,40.903904347039244,41.353118549565245,48.54598964116717,47.191676798814136,34.27302051331983,48.00950014260249,40.57436609251279
47.316473495775,46.446043413642016,45.929428407890256,49.33574199131996,48.43924221567007,49.10073460188443,51.836882836769725,46.82757424610743
39.03702589099598,44.107815477841584,45.929428407890256,44.84478322161508,42.94975360107933,42.58989163024297,48.93664173863661,36.04477386922482
19.63959477377624,44.85375986331921,45.929428407890256,47.26897245217394,50.20406226173905,48.97833156857409,54.594965758952235,45.02742942219297
59.59207487090804,45.56377294111148,45.929428407890256,51.13316233857973,47.12889275682221,51.403954787558945,54.86974899706476,55.12926453942619
58.909971419566496,46.413136912429316,45.92627874919046,46.14047209470769,44.73584138248161,44.162606754003306,45.530671415534876,50.29010719672551
48.12095201321818,46.48290053889796,45.611150158795034,45.87319017159351,45.656091216029424,43.40458687014602,48.796174219627616,36.844912694219424
33.96209409808352,45.586099844491386,45.929428407890256,51.33482332181285,50.5851875240326,47.09587436718435,53.22098052940752,42.4943972391314
49.3593145755824,42.287150637746365,41.353118549565245,41.00006285073371,42.02414253956806,46.13500776186141,42.29629646013521,38.73507426374256
51.83346917543233,43.560673595332204,45.929428407890256,46.0114327347724,46.408931066523245,46.16226422089985,41.85667026183599,47.424737634768135
43.37633066687565,45.54802738654769,46.41150584673841,47.445347352545916,46.46251276846215,48.1200859496467,53.61141965208254,45.1972703589378
58.13815350752023,46.6394337392449,46.41150584673841,47.22111462662564,46.189175431118905,48.676217546818926,43.13357217531181,47.93796567853427
53.11286239346093,44.18261335898803,50.3206737488692,48.21093344603466,49.175327416131616,47.90162922215453,51.64654301188623,48.27152897609973
49.98983793586948,46.55840120542068,45.929428407890256,48.221647878941866,45.59795929620752,44.59389991123608,57.8298239330139,38.434724747616954
49.396590689571646,49.21418380651693,39.72787716923496,42.12602382600321,45.882620975667194,42.93064031077187,44.30531577007259,39.175609992938014
50.07298189288476,43.544897385528124,45.611150158795034,45.02524798632569,44.54401058986366,49.04288202296733,49.942587157641675,55.60205446147238
11.12044176722182,45.570894707573444,45.611150158795034,50.94317212586944,46.33888890865308,48.92101757294815,46.067321248740974,49.473757817255816
58.74169291790038,47.403878416494635,45.929428407890256,45.21426629089617,45.770350909354754,44.955146491399844,39.76644173933313,47.034277198760435
39.75065342261083,42.24970201242735,45.611150158795034,47.326494716658445,43.52915266926621,41.62203546133212,43.142384297399175,45.676397365168434
17.798227912141176,45.480916052796864,45.929428407890256,47.013116780293565,42.516078956872526,47.926934532033656,41.33294791194598,56.04893395288832
19.675539934533766,46.56232423287521,45.929428407890256,46.238668294502574,46.859553549659026,41.85533240152348,42.73787408410569,41.776045968563
32.261871360940624,47.42342461967881,46.41150584673841,41.824920212149934,52.1564318134581,60.512559247403736,48.58415037385898,55.60288632293233
66.0673606012345,45.02005389949606,45.929428407890256,49.39519157491944,49.85565201557224,46.473932190304005,55.252466914282316,42.9609849839102
48.60994994950222,45.02769859212711,45.929428407890256,45.26814327867666,47.06393889374343,52.851795674984714,50.33303122018714,47.96520743083437
50.27613642549534,45.19155125218539,55.81692666325356,46.77359769196606,47.16932078544713,51.206689517479866,47.77344775522026,40.324774035733554
42.79307700769997,43.73421485172772,45.611150158795034,42.9466429290435,41.179760391262064,37.15634186601599,47.43856752323601,36.691615584424085
44.16053287022165,46.2798633377501,46.41150584673841,45.03245962705546,45.11320794219407,44.28560621808343,44.09846677431212,50.285588035701565
59.752692905437065,46.14764708552535,46.41150584673841,43.334201024932575,45.45399058446804,40.14533241822652,39.69236804682527,34.53405202759988
49.65729758105556,46.30835175461133,37.003559033301286,37.844892325911445,41.85001697646517,35.830005722082085,37.88582025931964,35.60315263683851
59.67174255953023,47.22954584374779,45.929428407890256,44.08205741929013,48.38414272267667,44.73315529428959,43.41710151980943,45.269143458091875
43.00518237325945,46.20778308892277,45.929428407890256,40.446915690625666,40.40083880929996,46.698361732440944,33.67197802903284,34.184485230636156
34.02892040169511,43.81475857943892,45.929428407890256,46.62518619904034,41.568627344993544,43.678860182302735,48.51413859417952,36.5148197851367
66.81648594464866,42.600830148070116,45.929428407890256,49.70369272535031,50.89664724374242,50.08289857878931,48.49894286077378,49.89403641887593
43.57997945988156,42.80586415134016,37.11438563144905,42.62532300394176,43.826851936356036,36.55075165036887,34.77570725662776,34.18475812839585
36.27267220038874,45.65058447769989,45.929428407890256,45.78581214695877,44.85160234464231,41.49462146586324,39.927281957959586,39.3880444176762
29.81522865834316,47.587233555426714,37.003559033301286,42.78343238724698,44.30464571380211,43.202730460754154,47.39416304804082,41.839408190416705
