real,predicho,error,error_absoluto
66.81629992508064,44.01899212318067,22.797307801899976,22.797307801899976
51.534495250306776,48.93641848021346,2.5980767700933143,2.5980767700933143
43.774725148352495,42.69192377702244,1.0828013713300564,1.0828013713300564
37.05623866022061,42.90850454737707,-5.852265887156463,5.852265887156463
32.311590797471474,42.378916658351514,-10.06732586088004,10.06732586088004
52.16769939488414,43.679461801190634,8.488237593693505,8.488237593693505
35.8446592042025,39.13851879747785,-3.29385959327535,3.29385959327535
65.33975907411356,44.581129669598866,20.758629404514693,20.758629404514693
53.43297093525408,42.78649451535398,10.646476419900104,10.646476419900104
45.98350418294625,44.52578273913913,1.4577214438071167,1.4577214438071167
51.08632537096559,46.31819399694573,4.768131374019859,4.768131374019859
32.31720413457584,36.65517679156734,-4.337972656991504,4.337972656991504
11.450196734572614,44.1953153607363,-32.74511862616369,32.74511862616369
76.08901435585841,49.36725594491153,26.721758410946883,26.721758410946883
44.63476666981582,47.08897727192806,-2.4542106021122407,2.4542106021122407
56.14556099815197,48.434048766067846,7.711512232084125,7.711512232084125
43.44184009003912,43.590514778434695,-0.14867468839557318,0.14867468839557318
45.60094084273698,46.86184459224324,-1.2609037495062552,1.2609037495062552
33.9541570856039,51.343320859169864,-17.38916377356596,17.38916377356596
60.46681125694266,43.52994567966111,16.93686557728155,16.93686557728155
52.55933459842223,46.608735651341235,5.950598947080998,5.950598947080998
74.73403899927382,46.53231448396949,28.201724515304328,28.201724515304328
28.89184486656737,51.21244730738703,-22.32060244081966,22.32060244081966
40.25062171383672,43.52267900616876,-3.272057292332036,3.272057292332036
35.17448228135101,49.04507144737041,-13.8705891660194,13.8705891660194
31.683664709085896,49.49213365289744,-17.80846894381154,17.80846894381154
41.538888337769,48.68384802363208,-7.144959685863078,7.144959685863078
50.98467295933867,37.37811041758054,13.60656254175813,13.60656254175813
41.87372715785685,40.43508243132189,1.4386447265349602,1.4386447265349602
40.65266609814517,48.1090510315476,-7.456384933402433,7.456384933402433
42.31236706681391,44.681017820926485,-2.368650754112572,2.368650754112572
17.010638224934887,44.82360576299294,-27.812967538058054,27.812967538058054
44.00266838193927,47.63454298702473,-3.631874605085457,3.631874605085457
45.765604615351286,45.52561461314163,0.23999000220965883,0.23999000220965883
30.288658756774566,48.06931988239088,-17.780661125616312,17.780661125616312
41.05452923946388,45.16011134372977,-4.105582104265885,4.105582104265885
61.24241055399226,47.74043975193656,13.501970802055695,13.501970802055695
75.22305837795565,44.521235433134514,30.70182294482114,30.70182294482114
51.32911265918625,51.96067419992871,-0.6315615407424602,0.6315615407424602
29.78078021408604,46.9012020588114,-17.12042184472536,17.12042184472536
43.3246322864258,43.86590942875517,-0.5412771423293634,0.5412771423293634
31.56414042465513,44.937509181888394,-13.373368757233266,13.373368757233266
53.285712593093976,41.60006703351395,11.685645559580024,11.685645559580024
44.263176838868645,45.71039367674069,-1.4472168378720482,1.4472168378720482
39.74982120925913,39.41435558570276,0.33546562355637377,0.33546562355637377
20.10990404357005,44.98217685360192,-24.87227281003187,24.87227281003187
64.92680276095882,44.68031817088646,20.246484590072363,20.246484590072363
52.58670433709965,38.666862304625475,13.919842032474172,13.919842032474172
57.81559227467949,46.4130694161122,11.402522858567288,11.402522858567288
66.46601027014053,44.601901415495384,21.864108854645146,21.864108854645146
38.1308863327213,45.17103872270202,-7.040152389980719,7.040152389980719
27.00376879487113,46.28201676961317,-19.27824797474204,19.27824797474204
38.7997909695122,51.19978492292709,-12.399993953414885,12.399993953414885
42.57481623501634,39.859775890735605,2.7150403442807374,2.7150403442807374
21.73974174293362,47.62947222299593,-25.88973048006231,25.88973048006231
75.34805403413849,48.65931098599376,26.688743048144723,26.688743048144723
52.6528121295403,47.89921912909186,4.75359300044844,4.75359300044844
38.29304461851301,47.73368833361604,-9.440643715103029,9.440643715103029
57.29997792172062,46.15501832815344,11.14495959356718,11.14495959356718
42.65220773191763,40.42885615814692,2.2233515737707066,2.2233515737707066
50.45271741568994,48.36504936001713,2.0876680556728076,2.0876680556728076
55.91836201743653,47.517653123212455,8.400708894224074,8.400708894224074
42.84382204551002,45.214277710618774,-2.370455665108757,2.370455665108757
52.62866776582766,44.00864499923046,8.620022766597195,8.620022766597195
34.982533194662295,43.768618595060126,-8.78608540039783,8.78608540039783
20.34628462258937,44.863628209548544,-24.517343586959175,24.517343586959175
41.90844745032725,48.10791612737547,-6.199468677048216,6.199468677048216
52.18539779419179,43.74699273622044,8.438405057971352,8.438405057971352
36.61889842458165,41.55419674071051,-4.935298316128858,4.935298316128858
50.32406404428162,45.749272406549,4.574791637732623,4.574791637732623
59.99150089657523,52.48949503615346,7.502005860421775,7.502005860421775
46.55195367660546,44.29022755534251,2.261726121262946,2.261726121262946
40.51184835105805,47.81665421107257,-7.304805860014518,7.304805860014518
50.46192249499195,47.912532024398324,2.5493904705936288,2.5493904705936288
33.4904864127748,44.72138689380897,-11.230900481034169,11.230900481034169
37.05925883487207,48.02831795492498,-10.969059120052911,10.969059120052911
14.147942628176963,47.60466553343954,-33.45672290526257,33.45672290526257
53.76065626864818,46.048239295450905,7.712416973197271,7.712416973197271
42.21416258608856,49.61350785225394,-7.399345266165376,7.399345266165376
50.77772900028263,44.922548757172706,5.855180243109928,5.855180243109928
51.55991219319908,43.624756253050634,7.935155940148448,7.935155940148448
52.6811140452028,46.53826585137425,6.142848193828549,6.142848193828549
60.57856059967838,47.09383046098232,13.484730138696065,13.484730138696065
26.30815315537749,45.50372819428321,-19.195575038905723,19.195575038905723
56.61492421650548,38.4715549695654,18.143369246940075,18.143369246940075
34.49571765249208,48.996718268301194,-14.501000615809112,14.501000615809112
62.87307250163738,47.55969553249442,15.313376969142958,15.313376969142958
27.79858267135108,43.40754305364062,-15.608960382289542,15.608960382289542
48.27138694343075,45.39845168079802,2.87293526263273,2.87293526263273
26.42922218061496,53.8532783217429,-27.424056141127938,27.424056141127938
62.04530092454648,46.38136044695877,15.663940477587708,15.663940477587708
65.40025725164784,41.34407075683554,24.0561864948123,24.0561864948123
77.55611740713917,48.04709768761993,29.509019719519237,29.509019719519237
83.20509465494241,47.73942627155691,35.465668383385506,35.465668383385506
44.45438668762131,38.412210780107614,6.042175907513695,6.042175907513695
17.57350080369424,48.402099255947164,-30.828598452252923,30.828598452252923
43.129821364234,44.12177468640661,-0.9919533221726127,0.9919533221726127
40.443011341954175,44.20713977677183,-3.764128434817657,3.764128434817657
24.888665085385703,37.107401040838226,-12.218735955452523,12.218735955452523
32.683157858734674,56.21172737075655,-23.528569512021875,23.528569512021875
47.47563560678807,43.55271373364743,3.9229218731406377,3.9229218731406377
24.60723247022221,39.96882204450317,-15.36158957428096,15.36158957428096
57.18982934152919,40.58359516193813,16.606234179591063,16.606234179591063
51.53066736993685,48.05848845940742,3.472178910529429,3.472178910529429
56.66834060638429,48.391737260822524,8.276603345561767,8.276603345561767
67.12628685935098,51.25873741779313,15.867549441557856,15.867549441557856
38.90502773288448,46.95402940974642,-8.049001676861941,8.049001676861941
18.47487251097794,45.95073764489057,-27.475865133912635,27.475865133912635
51.1987364798898,39.315161316491675,11.883575163398127,11.883575163398127
49.96799445989198,39.18821849528894,10.77977596460304,10.77977596460304
61.58716936038929,49.88952628828976,11.697643072099531,11.697643072099531
34.20919565361824,45.203864614508085,-10.994668960889847,10.994668960889847
48.32358554387328,47.608224194092365,0.7153613497809133,0.7153613497809133
14.581797014390675,37.53425700247115,-22.952459988080477,22.952459988080477
42.84352755265208,50.81660018854645,-7.9730726358943755,7.9730726358943755
68.2009017236129,45.076656340129865,23.124245383483036,23.124245383483036
46.42375957101755,44.80516434676601,1.6185952242515356,1.6185952242515356
21.52640907351476,43.051861898789745,-21.525452825274986,21.525452825274986
52.01608121966696,47.09976374404204,4.916317475624915,4.916317475624915
40.472269351951056,46.072131611120916,-5.599862259169861,5.599862259169861
39.12171707226187,48.21127017871322,-9.089553106451348,9.089553106451348
61.60943577185171,42.11637217657482,19.493063595276887,19.493063595276887
56.23444253120235,41.452747621477045,14.781694909725303,14.781694909725303
23.663463877709507,44.417398386302956,-20.75393450859345,20.75393450859345
46.61483492038348,42.83606880608303,3.7787661143004527,3.7787661143004527
67.52010441485695,45.00253778021811,22.517566634638833,22.517566634638833
43.82016306096858,44.30391857438748,-0.4837555134188989,0.4837555134188989
40.4823791366521,51.77161652420189,-11.28923738754979,11.28923738754979
76.69017792037846,45.73861746665607,30.951560453722387,30.951560453722387
24.06191925292143,38.087938166257366,-14.026018913335935,14.026018913335935
47.05826951735565,52.26804084024215,-5.209771322886503,5.209771322886503
46.00974152966781,48.70148854593504,-2.691747016267236,2.691747016267236
56.44497284589831,47.56509639028516,8.87987645561315,8.87987645561315
49.1908353070796,44.8449794469666,4.345855860113005,4.345855860113005
32.40568038442544,44.668578388627026,-12.262898004201588,12.262898004201588
24.65264293632812,44.220532966908834,-19.567890030580713,19.567890030580713
55.40140134694485,47.540364720926995,7.861036626017857,7.861036626017857
56.38992476458181,45.91050851904836,10.479416245533443,10.479416245533443
48.0178360163279,42.76384879517292,5.253987221154979,5.253987221154979
17.00646878245912,39.50239850720531,-22.495929724746187,22.495929724746187
11.715958583190996,42.839194877579324,-31.123236294388327,31.123236294388327
39.831707324153534,46.7152742504433,-6.883566926289767,6.883566926289767
42.09187288929776,36.001500940572626,6.090371948725135,6.090371948725135
82.9471713737276,46.983756795814365,35.963414577913234,35.963414577913234
66.21989678939673,45.710015184007766,20.509881605388962,20.509881605388962
53.58824314497669,47.360735914439644,6.227507230537043,6.227507230537043
75.16406225375091,43.75569235332468,31.40836990042623,31.40836990042623
34.290270576804936,46.450016577837395,-12.15974600103246,12.15974600103246
75.80321577814114,47.40442032696269,28.398795451178444,28.398795451178444
36.06305263676112,44.23937084717518,-8.17631821041406,8.17631821041406
72.85065765291608,54.9611793894851,17.88947826343098,17.88947826343098
32.117870231718015,48.766797234120695,-16.64892700240268,16.64892700240268
44.77891299491914,43.196948207343375,1.5819647875757639,1.5819647875757639
44.27574017028236,45.0588438275246,-0.7831036572422363,0.7831036572422363
35.50281764921052,43.21377781284076,-7.71096016363024,7.71096016363024
50.13528039776457,48.71974605855495,1.4155343392096142,1.4155343392096142
27.12505428575402,44.385710665318484,-17.260656379564466,17.260656379564466
38.48634512490711,44.4005662542731,-5.914221129365991,5.914221129365991
59.47023966859328,43.664866192084965,15.805373476508315,15.805373476508315
75.11747483398807,48.75661035155815,26.360864482429918,26.360864482429918
33.54700543456562,48.13508370322284,-14.58807826865722,14.58807826865722
47.294336370131305,49.66179813723398,-2.367461767102675,2.367461767102675
41.77937975088718,42.00095229050997,-0.221572539622791,0.221572539622791
39.30422217229145,45.40252530977991,-6.0983031374884575,6.0983031374884575
65.15896151490689,52.66875567559815,12.490205839308743,12.490205839308743
35.5670365161495,50.2749467819866,-14.7079102658371,14.7079102658371
34.52949207250964,39.47304731664419,-4.943555244134551,4.943555244134551
59.17600534057596,45.72877896949853,13.447226371077434,13.447226371077434
53.46947323745568,48.73873444471257,4.730738792743111,4.730738792743111
51.36052202253718,43.66239920662869,7.698122815908491,7.698122815908491
51.75207417076693,47.21132388549968,4.540750285267251,4.540750285267251
19.77701112357344,32.17963143338829,-12.402620309814846,12.402620309814846
69.20459895323683,49.6933925538324,19.511206399404422,19.511206399404422
55.58300870497788,44.636996231781644,10.946012473196234,10.946012473196234
31.556442173256045,44.05395117982764,-12.497509006571597,12.497509006571597
34.504203368579525,47.54358848769864,-13.039385119119117,13.039385119119117
50.00527519435887,27.173719909551167,22.831555284807706,22.831555284807706
43.33874001771919,46.51697170753812,-3.1782316898189293,3.1782316898189293
49.12512524515432,44.97617907951321,4.148946165641114,4.148946165641114
47.82914331046789,37.36073529256614,10.468408017901751,10.468408017901751
40.87306312501205,52.80335868787204,-11.930295562859989,11.930295562859989
57.244984270196746,50.95866324761945,6.286321022577297,6.286321022577297
47.04177726741282,45.871560107111016,1.170217160301803,1.170217160301803
53.62259626796869,42.33133842698622,11.291257840982468,11.291257840982468
47.72297170433089,47.972099902968694,-0.24912819863780555,0.24912819863780555
34.75941224444783,48.26622215600929,-13.506809911561461,13.506809911561461
51.46198654902899,42.15667519093759,9.305311358091402,9.305311358091402
69.5500447550418,52.493203038475976,17.05684171656582,17.05684171656582
47.92647469830877,44.72610123114174,3.200373467167033,3.200373467167033
43.70610990205846,36.687690446693196,7.018419455365262,7.018419455365262
28.13881796944669,43.914642592935756,-15.775824623489065,15.775824623489065
82.90872330507165,50.42270949114879,32.48601381392286,32.48601381392286
56.39859336412368,45.94388113636892,10.454712227754754,10.454712227754754
35.12495261472535,45.85697976982564,-10.73202715510029,10.73202715510029
64.65685414046253,45.87827202453518,18.77858211592735,18.77858211592735
31.03167533989228,45.567486834086715,-14.535811494194434,14.535811494194434
57.48129523009616,46.753399677856294,10.727895552239865,10.727895552239865
76.3627947990668,44.568876888677785,31.79391791038902,31.79391791038902
31.20399102179757,46.139327756903924,-14.935336735106354,14.935336735106354
45.304975778258125,46.727592275974544,-1.4226164977164188,1.4226164977164188
38.76487219661148,47.73430275032783,-8.96943055371635,8.96943055371635
61.91525550402386,42.992124353309606,18.923131150714255,18.923131150714255
60.24895463751476,50.70460878975006,9.544345847764696,9.544345847764696
47.15849130828717,49.27949969882514,-2.1210083905379733,2.1210083905379733
46.93830691058989,45.381042524166624,1.5572643864232631,1.5572643864232631
47.316473495775,47.724043664758966,-0.40757016898396614,0.40757016898396614
39.03702589099598,46.937136489125656,-7.900110598129679,7.900110598129679
19.63959477377624,48.50276131969341,-28.863166545917174,28.863166545917174
59.59207487090804,48.15102048782471,11.441054383083333,11.441054383083333
58.909971419566496,46.85676159222181,12.053209827344688,12.053209827344688
48.12095201321818,45.605230729854625,2.515721283363554,2.515721283363554
33.96209409808352,51.60280734668096,-17.640713248597443,17.640713248597443
49.3593145755824,38.313890917359146,11.045423658223257,11.045423658223257
51.83346917543233,46.51783750786278,5.315631667569548,5.315631667569548
43.37633066687565,46.44771434702074,-3.0713836801450896,3.0713836801450896
58.13815350752023,49.964241781028385,8.173911726491845,8.173911726491845
53.11286239346093,52.1824475170338,0.930414876427129,0.930414876427129
49.98983793586948,46.415766415617355,3.574071520252126,3.574071520252126
49.396590689571646,51.43167971485056,-2.035089025278914,2.035089025278914
50.07298189288476,48.64954560691301,1.4234362859717535,1.4234362859717535
11.12044176722182,46.02767072330598,-34.90722895608416,34.90722895608416
58.74169291790038,46.04266465144522,12.699028266455159,12.699028266455159
39.75065342261083,45.34105255851045,-5.590399135899617,5.590399135899617
17.798227912141176,38.93042979777532,-21.132201885634142,21.132201885634142
19.675539934533766,45.758051487757236,-26.08251155322347,26.08251155322347
32.261871360940624,49.669072265962726,-17.4072009050221,17.4072009050221
66.0673606012345,49.300740293457984,16.766620307776513,16.766620307776513
48.60994994950222,47.79821678611396,0.8117331633882614,0.8117331633882614
50.27613642549534,43.81414425473147,6.461992170763871,6.461992170763871
42.79307700769997,43.41003559999854,-0.6169585922985661,0.6169585922985661
44.16053287022165,45.44490001816273,-1.2843671479410759,1.2843671479410759
59.752692905437065,45.444906431078444,14.307786474358622,14.307786474358622
49.65729758105556,40.948720523392176,8.708577057663383,8.708577057663383
59.67174255953023,36.94072825013187,22.73101430939836,22.73101430939836
43.00518237325945,42.440125841341256,0.565056531918195,0.565056531918195
34.02892040169511,39.114329198943324,-5.085408797248213,5.085408797248213
66.81648594464866,51.394331110783625,15.422154833865036,15.422154833865036
43.57997945988156,43.65053912574117,-0.07055966585961215,0.07055966585961215
36.27267220038874,45.53990756442973,-9.267235364040992,9.267235364040992
29.81522865834316,39.86638623386538,-10.051157575522218,10.051157575522218
